Project Name,File Path,Mocking Framework,Imported Mock Line
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataClientDriverTest.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataClientDriverTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataClientDriverTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.ArgumentMatchers.same
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.Mockito.CALLS_REAL_METHODS
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,powermock,static org.powermock.api.mockito.PowerMockito.mockStatic
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,powermock,static org.powermock.api.mockito.PowerMockito.verifyStatic
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverBaseTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.ArgumentMatchers.anyDouble
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.ArgumentMatchers.anyInt
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.ArgumentMatchers.anyString
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,powermock,static org.powermock.api.mockito.PowerMockito.mockStatic
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\meta\zk\ZKMetadataDriverTestBase.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\BookieBackpressureTest.java,mockito,static org.mockito.Mockito.spy
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\BookieBackpressureTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\BookieProtoEncodingTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\BookieProtoEncodingTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\BookieProtoEncodingTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.same
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ForceLedgerProcessorV3Test.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\LongPollReadEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\ReadEntryProcessorTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\TestBookieRequestProcessor.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\TestPerChannelBookieClient.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.ArgumentMatchers.same
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.ArgumentMatchers.same
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\proto\WriteEntryProcessorV3Test.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\replication\AuditorPeriodicCheckTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,powermock,static org.powermock.api.mockito.PowerMockito.whenNew
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\TestMain.java,powermock,org.powermock.modules.junit4.PowerMockRunner
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\http\service\MetricsServiceTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\http\service\MetricsServiceTest.java,mockito,static org.mockito.Mockito.CALLS_REAL_METHODS
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\http\service\MetricsServiceTest.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\http\service\MetricsServiceTest.java,mockito,static org.mockito.Mockito.doThrow
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\server\http\service\MetricsServiceTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\util\LoggerOutput.java,mockito,static org.mockito.Mockito.atLeastOnce
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\util\LoggerOutput.java,mockito,static org.mockito.Mockito.spy
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\util\LoggerOutput.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\util\LoggerOutput.java,mockito,org.mockito.ArgumentCaptor
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,mockito,static org.mockito.ArgumentMatchers.anyList
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\bookkeeper-server\src\test\java\org\apache\bookkeeper\zookeeper\MockZooKeeperTestCase.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalIntHashTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractIncrementalLongHashTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.atLeast
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.doAnswer
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatefulHashTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessIntHashTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\circe-checksum\src\test\java\com\scurrilous\circe\impl\AbstractStatelessLongHashTest.java,mockito,org.mockito.Mockito
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,mockito,static org.mockito.ArgumentMatchers.anyString
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,mockito,static org.mockito.Mockito.spy
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,powermock,org.powermock.api.mockito.PowerMockito
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,powermock,org.powermock.modules.junit4.PowerMockRunner
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\StorageClientImplTest.java,powermock,org.powermock.reflect.Whitebox
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\TestStorageClientBuilder.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\admin\TestStorageAdminClientImpl.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\admin\TestStorageAdminClientImpl.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\admin\TestStorageAdminClientImpl.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\stream\clients\java\all\src\test\java\org\apache\bookkeeper\clients\admin\TestStorageAdminClientImpl.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannel.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannel.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannel.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannelManager.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannelManager.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\channel\TestStorageServerChannelManager.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.ArgumentMatchers.anyList
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannel.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.ArgumentMatchers.eq
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.Mockito.times
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.Mockito.verify
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\container\TestStorageContainerChannelManager.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplTestBase.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplWithRetriesTest.java,mockito,static org.mockito.ArgumentMatchers.any
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplWithRetriesTest.java,mockito,static org.mockito.ArgumentMatchers.anyLong
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplWithRetriesTest.java,mockito,static org.mockito.ArgumentMatchers.anyString
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplWithRetriesTest.java,mockito,static org.mockito.Mockito.mock
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\RootRangeClientImplWithRetriesTest.java,mockito,static org.mockito.Mockito.when
bookkeeper,bookkeeper\stream\clients\java\base\src\test\java\org\apache\bookkeeper\clients\impl\internal\TestMetaRangeClientImpl.java,mockito,static org.mockito.Mockito.mock
