Project Name,File Path,Mocking Framework,Imported Mock Line
commons-jxpath,commons-jxpath\src\test\java\org\apache\commons\jxpath\servlet\JXPathServletContextTest.java,mockrunner,com.mockrunner.mock.web.MockPageContext
commons-jxpath,commons-jxpath\src\test\java\org\apache\commons\jxpath\servlet\JXPathServletContextTest.java,mockrunner,com.mockrunner.mock.web.MockServletConfig
commons-jxpath,commons-jxpath\src\test\java\org\apache\commons\jxpath\servlet\JXPathServletContextTest.java,mockrunner,com.mockrunner.mock.web.MockServletContext
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\BasicThreadFactoryTest.java,easymock,org.easymock.EasyMock
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\ConcurrentUtilsTest.java,easymock,org.easymock.EasyMock
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\MemoizerTest.java,easymock,static org.easymock.EasyMock.expect
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\MemoizerTest.java,easymock,static org.easymock.EasyMock.replay
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\MemoizerTest.java,easymock,org.easymock.EasyMock
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\concurrent\TimedSemaphoreTest.java,easymock,org.easymock.EasyMock
commons-lang,commons-lang\src\test\java\org\apache\commons\lang3\event\EventListenerSupportTest.java,easymock,org.easymock.EasyMock
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.ArgumentMatchers.any
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.ArgumentMatchers.anyInt
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.ArgumentMatchers.anyString
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.Mockito.spy
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.Mockito.times
commons-text,commons-text\src\test\java\org\apache\commons\text\TextStringBuilderAppendInsertTest.java,mockito,static org.mockito.Mockito.verify
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\ResourceBundleStringLookupTest.java,mockito,static org.mockito.Mockito.spy
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\ResourceBundleStringLookupTest.java,mockito,static org.mockito.Mockito.when
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\UrlDecoderStringLookupTest.java,mockito,static org.mockito.Mockito.spy
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\UrlDecoderStringLookupTest.java,mockito,static org.mockito.Mockito.when
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\UrlEncoderStringLookupTest.java,mockito,static org.mockito.Mockito.spy
commons-text,commons-text\src\test\java\org\apache\commons\text\lookup\UrlEncoderStringLookupTest.java,mockito,static org.mockito.Mockito.when
