Project Name,File Path,Mocking Framework,Imported Mock Line
hbase,hbase\hbase-client\src\test\java\org\apache\hadoop\hbase\security\TestHBaseSaslRpcClient.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-client\src\test\java\org\apache\hadoop\hbase\security\TestHBaseSaslRpcClient.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-client\src\test\java\org\apache\hadoop\hbase\security\TestHBaseSaslRpcClient.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\TestCellUtil.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\TestChoreService.java,mockito,static org.mockito.Mockito.atLeastOnce
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\TestChoreService.java,mockito,static org.mockito.Mockito.never
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\TestChoreService.java,mockito,static org.mockito.Mockito.spy
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\TestChoreService.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\io\encoding\TestEncodedDataBlock.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.Mockito.doAnswer
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.Mockito.times
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,org.mockito.invocation.InvocationOnMock
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\logging\TestJul2Slf4j.java,mockito,org.mockito.stubbing.Answer
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\util\TestEnvironmentEdgeManager.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\util\TestEnvironmentEdgeManager.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-common\src\test\java\org\apache\hadoop\hbase\util\TestEnvironmentEdgeManager.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,static org.mockito.Mockito.any
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,static org.mockito.Mockito.doAnswer
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,org.mockito.invocation.InvocationOnMock
hbase,hbase\hbase-examples\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMapReduceExamples.java,mockito,org.mockito.stubbing.Answer
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.anyBoolean
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.anyInt
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.Mockito.inOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,org.mockito.InOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\field\TestFieldScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\help\TestHelpScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.argThat
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\help\TestHelpScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\help\TestHelpScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\help\TestHelpScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\help\TestHelpScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,static org.mockito.Mockito.never
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\mode\TestModeScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestFilterDisplayModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.argThat
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestFilterDisplayModeScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestFilterDisplayModeScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestFilterDisplayModeScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,static org.mockito.Mockito.inOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,org.mockito.InOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestInputModeScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestMessageModeScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestMessageModeScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestMessageModeScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestMessageModeScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenModel.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenModel.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenModel.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,static org.mockito.ArgumentMatchers.argThat
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,static org.mockito.Mockito.inOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,org.mockito.InOrder
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,org.mockito.Mock
hbase,hbase\hbase-hbtop\src\test\java\org\apache\hadoop\hbase\hbtop\screen\top\TestTopScreenPresenter.java,mockito,org.mockito.runners.MockitoJUnitRunner
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\http\TestHtmlQuoting.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\http\TestHttpServer.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\http\lib\TestStaticUserWebFilter.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\http\lib\TestStaticUserWebFilter.java,mockito,org.mockito.ArgumentCaptor
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\http\lib\TestStaticUserWebFilter.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\util\TestJSONBean.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\util\TestJSONBean.java,mockito,static org.mockito.Mockito.any
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\util\TestJSONBean.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-http\src\test\java\org\apache\hadoop\hbase\util\TestJSONBean.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-it\src\test\java\org\apache\hadoop\hbase\chaos\actions\TestChangeSplitPolicyAction.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestDriver.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestDriver.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestDriver.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Matchers.any
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.times
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.verifyZeroInteractions
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestGroupingTableMap.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestIdentityTableMap.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestIdentityTableMap.java,mockito,static org.mockito.Mockito.times
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestIdentityTableMap.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestIdentityTableMap.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestRowCounter.java,mockito,static org.mockito.ArgumentMatchers.anyLong
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestRowCounter.java,mockito,static org.mockito.Matchers.any
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestRowCounter.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestRowCounter.java,mockito,static org.mockito.Mockito.times
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestRowCounter.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Matchers.anyObject
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Mockito.doAnswer
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Mockito.doReturn
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Mockito.doThrow
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,static org.mockito.Mockito.spy
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,org.mockito.invocation.InvocationOnMock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableInputFormat.java,mockito,org.mockito.stubbing.Answer
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapred\TestTableSnapshotInputFormat.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestGroupingTableMapper.java,mockito,static org.mockito.Mockito.*
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestHFileOutputFormat2.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestHFileOutputFormat2.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,static org.mockito.Matchers.any
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,static org.mockito.Mockito.doAnswer
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,static org.mockito.Mockito.mock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,org.mockito.invocation.InvocationOnMock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestImportExport.java,mockito,org.mockito.stubbing.Answer
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableInputFormatBase.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableInputFormatBase.java,mockito,org.mockito.invocation.InvocationOnMock
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableInputFormatBase.java,mockito,org.mockito.stubbing.Answer
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableSnapshotInputFormatImpl.java,mockito,static org.mockito.ArgumentMatchers.any
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableSnapshotInputFormatImpl.java,mockito,static org.mockito.ArgumentMatchers.eq
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableSnapshotInputFormatImpl.java,mockito,static org.mockito.Mockito.doNothing
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableSnapshotInputFormatImpl.java,mockito,static org.mockito.Mockito.verify
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestMultiTableSnapshotInputFormatImpl.java,mockito,org.mockito.Mockito
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestRegionSizeCalculator.java,mockito,static org.mockito.Mockito.when
hbase,hbase\hbase-mapreduce\src\test\java\org\apache\hadoop\hbase\mapreduce\TestRegionSizeCalculator.java,mockito,org.mockito.Mockito
