Project Name,File Path,Mocking Framework,Imported Mock Line
metamodel,metamodel\kafka\src\test\java\org\apache\metamodel\kafka\KafkaDataContextTest.java,easymock,org.easymock.EasyMock
metamodel,metamodel\kafka\src\test\java\org\apache\metamodel\kafka\KafkaDataContextTest.java,easymock,org.easymock.EasyMockSupport
mina,mina\coap\src\test\java\org\apache\mina\coap\retry\CoapRetryFilterTest.java,mockito,static org.mockito.Matchers.any
mina,mina\coap\src\test\java\org\apache\mina\coap\retry\CoapRetryFilterTest.java,mockito,static org.mockito.Mockito.*
mina,mina\coap\src\test\java\org\apache\mina\coap\retry\CoapRetryFilterTest.java,mockito,org.mockito.Mockito
mina,mina\coap\src\test\java\org\apache\mina\coap\retry\CoapTransmissionTest.java,mockito,org.mockito.Mockito
mina,mina\core\src\test\java\org\apache\mina\filter\codec\ProtocolCodecFilterTest.java,mockito,static org.mockito.Mockito.*
mina,mina\core\src\test\java\org\apache\mina\filter\query\RequestFilterTest.java,mockito,static org.mockito.Matchers.*
mina,mina\core\src\test\java\org\apache\mina\filter\query\RequestFilterTest.java,mockito,static org.mockito.Mockito.*
mina,mina\core\src\test\java\org\apache\mina\service\executor\HandlerCallerTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\service\executor\HandlerCallerTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\service\executor\HandlerCallerTest.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
mina,mina\core\src\test\java\org\apache\mina\service\executor\HandlerCallerTest.java,mockito,static org.mockito.Mockito.when
mina,mina\core\src\test\java\org\apache\mina\service\executor\OrderedHandlerExecutorTest.java,mockito,static org.mockito.Matchers.any
mina,mina\core\src\test\java\org\apache\mina\service\executor\OrderedHandlerExecutorTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\service\executor\OrderedHandlerExecutorTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\service\executor\OrderedHandlerExecutorTest.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
mina,mina\core\src\test\java\org\apache\mina\service\executor\OrderedHandlerExecutorTest.java,mockito,static org.mockito.Mockito.when
mina,mina\core\src\test\java\org\apache\mina\service\executor\UnorderHandlerExecutorTest.java,mockito,static org.mockito.Matchers.any
mina,mina\core\src\test\java\org\apache\mina\service\executor\UnorderHandlerExecutorTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\service\executor\UnorderHandlerExecutorTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\service\executor\UnorderHandlerExecutorTest.java,mockito,org.mockito.ArgumentCaptor
mina,mina\core\src\test\java\org\apache\mina\service\idlecheker\IndexedIdleChekerTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Matchers.any
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Matchers.eq
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Mockito.spy
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
mina,mina\core\src\test\java\org\apache\mina\session\AbstractIoSessionTest.java,mockito,static org.mockito.Mockito.when
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Matchers.anyInt
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Matchers.eq
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Mockito.doThrow
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,static org.mockito.Mockito.when
mina,mina\core\src\test\java\org\apache\mina\transport\nio\ProxySocketSessionConfigTest.java,mockito,org.mockito.Mockito
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Matchers.anyBoolean
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Matchers.argThat
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Mockito.doReturn
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Mockito.mock
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Mockito.never
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Mockito.spy
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,static org.mockito.Mockito.verify
mina,mina\core\src\test\java\org\apache\mina\util\AbstractIoFutureTest.java,mockito,org.mockito.Matchers
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\internal\io\TestSerialization.java,mockito,static org.mockito.Mockito.mock
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\internal\util\TestErrors.java,mockito,static org.mockito.Mockito.verify
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\internal\util\TestErrors.java,mockito,org.mockito.Mockito
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestMapDriver.java,mockito,static org.mockito.Matchers.*
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestMapDriver.java,mockito,static org.mockito.Mockito.*
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestMultipleOutput.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestMultipleOutput.java,powermock,org.powermock.modules.junit4.PowerMockRunner
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestReduceDriver.java,mockito,static org.mockito.Matchers.any
mrunit,mrunit\src\test\java\org\apache\hadoop\mrunit\mapreduce\TestReduceDriver.java,mockito,static org.mockito.Mockito.doThrow
myfaces,myfaces\impl\src\test\java\jakarta\faces\application\StateManagerTest.java,easymock,org.easymock.MockControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\application\StateManagerTest.java,easymock,org.easymock.classextension.MockClassControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\application\ViewHandlerTest.java,easymock,static org.easymock.EasyMock.*
myfaces,myfaces\impl\src\test\java\jakarta\faces\application\ViewHandlerTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\application\ViewHandlerTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentBaseTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentBaseTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentPropertyTest.java,easymock,static org.easymock.EasyMock.eq
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentPropertyTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentPropertyTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\AbstractUIComponentPropertyTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\InvokeOnComponentTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseProcessSaveRestoreStateTest.java,easymock,org.easymock.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseProcessSaveRestoreStateTest.java,easymock,static org.easymock.EasyMock.*
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseTest.java,easymock,static org.easymock.EasyMock.expectLastCall
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseTest.java,easymock,static org.easymock.EasyMock.same
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseTest.java,easymock,static org.easymock.classextension.EasyMock.createControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentBaseTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentEncodeAllTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentEncodeAllTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentInvokeOnComponentTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentInvokeOnComponentTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentTest.java,easymock,static org.easymock.EasyMock.same
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentTestBase.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentTestBase.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentValueExpressionTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIComponentValueExpressionTest.java,easymock,org.easymock.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIDataTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIDataTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIGraphicTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIInputTest.java,easymock,static org.easymock.EasyMock.createMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIInputTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIInputTest.java,easymock,static org.easymock.EasyMock.expectLastCall
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIInputTest.java,easymock,static org.easymock.EasyMock.replay
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIInputTest.java,easymock,static org.easymock.EasyMock.verify
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIViewRootTest.java,easymock,static org.easymock.EasyMock.aryEq
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIViewRootTest.java,easymock,static org.easymock.EasyMock.eq
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIViewRootTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIViewRootTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\component\UIViewRootTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\jakarta\faces\event\MethodExpressionActionListenerTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\event\MethodExpressionValueChangeListenerTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\validator\_MessageUtilsTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\jakarta\faces\validator\_MessageUtilsTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\jakarta\faces\validator\_MessageUtilsTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplJsfTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplJsfTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplTest.java,easymock,static org.easymock.EasyMock.eq
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplTest.java,easymock,static org.easymock.EasyMock.isA
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplTest.java,easymock,static org.easymock.classextension.EasyMock.createMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ApplicationImplTest.java,easymock,static org.easymock.classextension.EasyMock.replay
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ResourceHandlerImplTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\application\ViewIdSupportMockTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\CompositeELResolverTest.java,easymock,static org.easymock.EasyMock.eq
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\CompositeELResolverTest.java,easymock,static org.easymock.EasyMock.expect
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\CompositeELResolverTest.java,easymock,org.easymock.IAnswer
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\CompositeELResolverTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\CompositeELResolverTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\el\ResolverBuilderBaseTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\event\PostAddToViewEventTestCase.java,easymock,org.easymock.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\event\PostAddToViewEventTestCase.java,easymock,org.easymock.IAnswer
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\lifecycle\RestoreViewExecutorTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\renderkit\RendererUtilsTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\renderkit\html\HtmlResponseStateManagerTest.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\test\FacesTestCase.java,mockito,org.mockito.Mockito
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\test\mock\ExceptionMockRunner.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\test\mock\MockRunner.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\view\facelets\ExceptionTestCase.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\view\facelets\component\UIRepeatTest.java,easymock,org.easymock.classextension.EasyMock
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\view\facelets\component\UIRepeatTest.java,easymock,org.easymock.classextension.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\webapp\FacesELContextListenerTest.java,easymock,static org.easymock.EasyMock.*
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\webapp\FacesELContextListenerTest.java,easymock,org.easymock.IMocksControl
myfaces,myfaces\impl\src\test\java\org\apache\myfaces\webapp\FacesELContextListenerTest.java,easymock,org.easymock.classextension.EasyMock
