Project Name,File Path,Mocking Framework,Imported Mock Line
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\PreconditionsValidatorTest.java,mockito,org.mockito.invocation.InvocationOnMock
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\PreconditionsValidatorTest.java,mockito,org.mockito.stubbing.Answer
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\deserializer\json\ODataJsonDeserializerEntityTest.java,mockito,static org.mockito.Mockito.mock
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\deserializer\json\ODataJsonDeserializerEntityTest.java,mockito,static org.mockito.Mockito.when
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\deserializer\json\ODataJsonDeserializerEntityTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\ExpandSelectMock.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\json\JsonDeltaSerializerTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\json\JsonDeltaSerializerWithNavigationsTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\json\ODataJsonSerializerTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\json\ODataJsonSerializerv01Test.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\utils\ContextURLHelperTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\serializer\xml\ODataXmlSerializerTest.java,mockito,org.mockito.Mockito
olingo-odata4,olingo-odata4\lib\server-test\src\test\java\org\apache\olingo\server\core\uri\parser\ParserTest.java,mockito,org.mockito.Mockito
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OAuthRequestTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OAuthRequestTest.java,easymock,static org.easymock.EasyMock.verify
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OAuthUnauthenticatedRequestTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OAuthUnauthenticatedRequestTest.java,easymock,static org.easymock.EasyMock.verify
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OauthMockRequestBuilder.java,easymock,static org.easymock.EasyMock.createMock
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\OauthMockRequestBuilder.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\response\OAuthASResponseTest.java,easymock,static org.easymock.EasyMock.createMock
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\response\OAuthASResponseTest.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\response\OAuthASResponseTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\validator\TokenValidatorTest.java,easymock,static org.easymock.EasyMock.createStrictMock
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\validator\TokenValidatorTest.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\validator\TokenValidatorTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\validator\TokenValidatorTest.java,easymock,static org.easymock.EasyMock.reset
oltu,oltu\oauth-2.0\authzserver\src\test\java\org\apache\oltu\oauth2\as\validator\TokenValidatorTest.java,easymock,static org.easymock.EasyMock.verify
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\response\OAuthAuthorizationResponseImplTest.java,easymock,static org.easymock.EasyMock.createStrictMock
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\response\OAuthAuthorizationResponseImplTest.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\response\OAuthAuthorizationResponseImplTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\response\OAuthAuthorizationResponseImplTest.java,easymock,static org.easymock.EasyMock.reset
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\response\OAuthAuthorizationResponseImplTest.java,easymock,static org.easymock.EasyMock.verify
oltu,oltu\oauth-2.0\client\src\test\java\org\apache\oltu\oauth2\client\utils\TestUtils.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\utils\OAuthUtilsTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\validators\AbstractValidatorTest.java,easymock,static org.easymock.EasyMock.createStrictMock
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\validators\AbstractValidatorTest.java,easymock,static org.easymock.EasyMock.expect
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\validators\AbstractValidatorTest.java,easymock,static org.easymock.EasyMock.replay
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\validators\AbstractValidatorTest.java,easymock,static org.easymock.EasyMock.reset
oltu,oltu\oauth-2.0\common\src\test\java\org\apache\oltu\oauth2\common\validators\AbstractValidatorTest.java,easymock,static org.easymock.EasyMock.verify
oltu,oltu\oauth-2.0\dynamicreg-server\src\test\java\org\apache\oltu\oauth2\ext\dynamicreg\server\request\OAuthServerRegistrationRequestTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\OAuthAccessResourceRequestTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\extractor\BodyTokenExtractorTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\extractor\HeaderTokenExtractorTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\extractor\QueryTokenExtractorTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\validator\BodyOAuthValidatorTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\validator\HeaderOAuthValidatorTest.java,easymock,static org.easymock.EasyMock.*
oltu,oltu\oauth-2.0\resourceserver\src\test\java\org\apache\oltu\oauth2\rs\validator\QueryOAuthValidatorTest.java,easymock,static org.easymock.EasyMock.*
oodt,oodt\crawler\src\test\java\org\apache\oodt\cas\crawl\TestProductCrawler.java,easymock,static org.easymock.EasyMock.createMock
oodt,oodt\crawler\src\test\java\org\apache\oodt\cas\crawl\TestProductCrawler.java,easymock,static org.easymock.EasyMock.expect
oodt,oodt\crawler\src\test\java\org\apache\oodt\cas\crawl\TestProductCrawler.java,easymock,static org.easymock.EasyMock.expectLastCall
oodt,oodt\crawler\src\test\java\org\apache\oodt\cas\crawl\TestProductCrawler.java,easymock,static org.easymock.EasyMock.replay
oodt,oodt\crawler\src\test\java\org\apache\oodt\cas\crawl\TestProductCrawler.java,easymock,static org.easymock.EasyMock.verify
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,static org.mockito.Mockito.verify
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,static org.mockito.Mockito.when
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,org.mockito.ArgumentCaptor
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,org.mockito.Mock
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,org.mockito.Mockito
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\datatransfer\TestS3DataTransferer.java,mockito,org.mockito.MockitoAnnotations
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\metadata\extractors\examples\TestDateTimeExpandMetExtractor.java,mockito,static org.mockito.Mockito.when
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\metadata\extractors\examples\TestDateTimeExpandMetExtractor.java,mockito,org.mockito.Mock
oodt,oodt\filemgr\src\test\java\org\apache\oodt\cas\filemgr\metadata\extractors\examples\TestDateTimeExpandMetExtractor.java,mockito,org.mockito.MockitoAnnotations
oodt,oodt\metadata\src\test\org\apache\oodt\cas\metadata\extractors\TestDataSourceMetExtractor.java,mockito,static org.mockito.Mockito.when
oodt,oodt\metadata\src\test\org\apache\oodt\cas\metadata\extractors\TestDataSourceMetExtractor.java,mockito,org.mockito.Mock
oodt,oodt\metadata\src\test\org\apache\oodt\cas\metadata\extractors\TestDataSourceMetExtractor.java,mockito,org.mockito.Mockito
oodt,oodt\metadata\src\test\org\apache\oodt\cas\metadata\extractors\TestDataSourceMetExtractor.java,mockito,org.mockito.MockitoAnnotations
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\TestPGETaskInstance.java,easymock,static org.easymock.EasyMock.createMock
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\TestPGETaskInstance.java,easymock,static org.easymock.EasyMock.expect
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\TestPGETaskInstance.java,easymock,static org.easymock.EasyMock.replay
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\TestPGETaskInstance.java,easymock,static org.easymock.EasyMock.verify
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,static org.easymock.EasyMock.createStrictMock
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,static org.easymock.EasyMock.expect
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,static org.easymock.EasyMock.replay
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,static org.easymock.EasyMock.reportMatcher
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,static org.easymock.EasyMock.verify
oodt,oodt\pge\src\test\java\org\apache\oodt\cas\pge\staging\TestFileStager.java,easymock,org.easymock.IArgumentMatcher
oozie,oozie\client\src\test\java\org\apache\oozie\cli\TestOozieCLIMethods.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\client\src\test\java\org\apache\oozie\cli\TestOozieCLIMethods.java,mockito,static org.mockito.Mockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestCredentials.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,powermock,org.powermock.api.mockito.PowerMockito
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,powermock,org.powermock.core.classloader.annotations.PowerMockIgnore
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestHCatCredentials.java,powermock,org.powermock.modules.junit4.PowerMockRunner
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAMCallbackNotifier.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,org.mockito.Mock
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,powermock,org.powermock.api.mockito.PowerMockito
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,powermock,org.powermock.core.classloader.annotations.PrepareForTest
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,powermock,org.powermock.modules.junit4.PowerMockRunner
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.ArgumentMatchers.anyString
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.ArgumentMatchers.isNull
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.Mockito.doReturn
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.Mockito.spy
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestScriptLanguageActionExecutor.java,powermock,static org.powermock.api.mockito.PowerMockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,static org.mockito.Mockito.never
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,org.mockito.ArgumentCaptor
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,org.mockito.Captor
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,org.mockito.Mock
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnACLHandler.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnApplicationIdFinder.java,mockito,org.mockito.Mock
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnApplicationIdFinder.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnApplicationIdFinder.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\action\hadoop\TestYarnApplicationIdFinder.java,mockito,static org.mockito.Mockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\action\ssh\TestSshActionExecutor.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\action\ssh\TestSshActionExecutor.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\core\src\test\java\org\apache\oozie\client\TestOozieClientWithFakeServlet.java,mockito,static org.mockito.Mockito.*
oozie,oozie\core\src\test\java\org\apache\oozie\client\TestWorkflowClient.java,mockito,static org.mockito.Mockito.*
oozie,oozie\core\src\test\java\org\apache\oozie\command\coord\TestCoordActionNotificationXCommand.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\command\wf\TestWorkflowNotificationXCommand.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.Answers
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.Mock
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.doAnswer
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.doThrow
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.never
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.verifyZeroInteractions
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.Mockito.times
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.ArgumentMatchers.same
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.ArgumentMatchers.anyInt
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.ArgumentMatchers.anyLong
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestAsyncXCommandExecutor.java,mockito,static org.mockito.ArgumentMatchers.eq
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestLiteWorkflowStoreService.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestShareLibService.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestZKLocksService.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestZKLocksService.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\core\src\test\java\org\apache\oozie\service\TestZKLocksService.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestErrorServlet.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestErrorServlet.java,mockito,static org.mockito.Mockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestHostnameFilter.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestHttpResponseHeaderFilter.java,mockito,org.mockito.Mockito
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestHttpResponseHeaderFilter.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestHttpResponseHeaderFilter.java,mockito,static org.mockito.Mockito.doNothing
oozie,oozie\core\src\test\java\org\apache\oozie\servlet\TestHttpResponseHeaderFilter.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\core\src\test\java\org\apache\oozie\util\TestBufferDrainer.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\core\src\test\java\org\apache\oozie\util\TestBufferDrainer.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\core\src\test\java\org\apache\oozie\util\TestBufferDrainer.java,mockito,static org.mockito.Mockito.doReturn
oozie,oozie\core\src\test\java\org\apache\oozie\util\TestBufferDrainer.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\util\TestBufferDrainer.java,mockito,static org.mockito.Mockito.when
oozie,oozie\core\src\test\java\org\apache\oozie\util\db\TestOperationRetryHandler.java,mockito,static org.mockito.BDDMockito.given
oozie,oozie\core\src\test\java\org\apache\oozie\util\db\TestOperationRetryHandler.java,mockito,static org.mockito.BDDMockito.willAnswer
oozie,oozie\core\src\test\java\org\apache\oozie\util\db\TestOperationRetryHandler.java,mockito,static org.mockito.Mockito.mock
oozie,oozie\core\src\test\java\org\apache\oozie\util\db\TestOperationRetryHandler.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\core\src\test\java\org\apache\oozie\util\db\TestOperationRetryHandler.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\fluent-job\fluent-job-api\src\test\java\org\apache\oozie\fluentjob\api\action\TestNodeBuilderBaseImpl.java,mockito,org.mockito.Mockito
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,org.mockito.Mock
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,org.mockito.Spy
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.ArgumentMatchers.anyInt
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.ArgumentMatchers.anyObject
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.ArgumentMatchers.isA
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.Mockito.doReturn
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.Mockito.doNothing
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.Mockito.never
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestEmbeddedOozieServer.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestJspHandler.java,mockito,org.mockito.Mock
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestJspHandler.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestJspHandler.java,mockito,static org.mockito.Mockito.times
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestJspHandler.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestJspHandler.java,mockito,static org.mockito.Mockito.when
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,org.mockito.Mock
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,org.mockito.Spy
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,static org.mockito.ArgumentMatchers.anyString
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,static org.mockito.Mockito.never
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\server\src\test\java\org\apache\oozie\server\TestSSLServerConnectorFactory.java,mockito,static org.mockito.Mockito.verifyNoMoreInteractions
oozie,oozie\server\src\test\java\org\apache\oozie\server\guice\TestConstraintSecurityHandlerProvider.java,mockito,org.mockito.Mock
oozie,oozie\server\src\test\java\org\apache\oozie\server\guice\TestConstraintSecurityHandlerProvider.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\server\src\test\java\org\apache\oozie\server\guice\TestConstraintSecurityHandlerProvider.java,mockito,static org.mockito.Mockito.when
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,static org.mockito.ArgumentMatchers.eq
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,static org.mockito.BDDMockito.given
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,static org.mockito.BDDMockito.willThrow
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,static org.mockito.Mockito.verify
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.ArgumentCaptor
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.InjectMocks
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.Mock
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.invocation.InvocationOnMock
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.runners.MockitoJUnitRunner
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestHdfsOperations.java,mockito,org.mockito.stubbing.Answer
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.BDDMockito.given
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.BDDMockito.willReturn
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.BDDMockito.willThrow
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.ArgumentMatchers.any
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.ArgumentMatchers.anyInt
oozie,oozie\sharelib\oozie\src\test\java\org\apache\oozie\action\hadoop\TestLauncherAM.java,mockito,static org.mockito.ArgumentMatchers.anyString
