Project Name,File Path,Mocking Framework,Imported Mock Line
reef,reef\lang\java\\reef-runtime-local\src\test\java\org\apache\reef\runtime\local\driver\ResourceManagerTest.java,mockito,static org.mockito.Mockito.*
reef,reef\lang\java\\reef-runtime-yarn\src\test\java\org\apache\reef\runtime\yarn\driver\YarnResourceRequestHandlerTest.java,mockito,org.mockito.Mockito
servicemix,servicemix\activiti\activiti-config\src\test\java\org\apache\servicemix\activiti\config\CamelAwareELResolverTest.java,easymock,static org.easymock.EasyMock.*
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\EasyMockTestCase.java,easymock,org.easymock.EasyMock
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\EasyMockTestCase.java,easymock,org.easymock.IMockBuilder
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\cache\ehcache\EhCacheCacheProviderTest.java,powermock,org.powermock.reflect.Whitebox
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\servlet\HttpServletUserAgentProviderTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\servlet\HttpUtilTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\uri\UriBuilderTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\uri\UriBuilderTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\uri\UriBuilderTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\common\src\test\java\org\apache\shindig\common\uri\UriBuilderTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\common\src\test\java\org\apache\shindig\config\BasicContainerConfigTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\DataServiceServletTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\DataServiceServletTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,static org.easymock.EasyMock.expectLastCall
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,static org.easymock.EasyMock.reset
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\common\src\test\java\org\apache\shindig\protocol\JsonRpcServletTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultGadgetSpecFactoryTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultGadgetSpecFactoryTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultGadgetSpecFactoryTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultMessageBundleFactoryTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultMessageBundleFactoryTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultMessageBundleFactoryTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultMessageBundleFactoryTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\DefaultMessageBundleFactoryTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\GadgetTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\GadgetTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\HashLockedDomainServiceTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\HashLockedDomainServiceTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\admin\BasicGadgetAdminStoreTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\admin\BasicGadgetAdminStoreTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.expectLastCall
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.notNull
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\config\DefaultConfigProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\encoding\EncodingDetectorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\encoding\EncodingDetectorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\encoding\EncodingDetectorTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\encoding\EncodingDetectorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\features\FeatureResourceLoaderTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\features\FeatureResourceLoaderTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\features\FeatureResourceLoaderTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\features\FeatureResourceLoaderTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\AbstractHttpCacheTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\AbstractHttpCacheTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\AbstractHttpCacheTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\BasicHttpFetcherTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\DefaultInvalidationServiceTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\InvalidationHandlerTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\InvalidationHandlerTest.java,easymock,static org.easymock.EasyMock.expectLastCall
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\MultipleResourceHttpFetcherTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\http\MultipleResourceHttpFetcherTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslInfoVariableProcessorTest.java,easymock,org.easymock.Capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslInfoVariableProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslInfoVariableProcessorTest.java,easymock,org.easymock.IAnswer
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslInfoVariableProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslLoadedVariableProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddJslLoadedVariableProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddOnloadFunctionProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AddOnloadFunctionProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AnonFuncWrappingProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AnonFuncWrappingProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\AnonFuncWrappingProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CajaJsSubtractingProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CajaJsSubtractingProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CajaJsSubtractingProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,static org.easymock.EasyMock.same
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\CompilationProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.expectLastCall
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,static org.easymock.EasyMock.getCurrentArguments
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,org.easymock.Capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,org.easymock.IAnswer
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ConfigInjectionProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DefaultJsProcessorRegistryTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DefaultJsProcessorRegistryTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DefaultJsServingPipelineTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DefaultJsServingPipelineTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\DeferJsProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ExportJsProcessorTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ExportJsProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ExportJsProcessorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ExportJsProcessorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\ExportJsProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,static org.easymock.EasyMock.isNull
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\GetJsContentProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\IfModifiedSinceProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\IfModifiedSinceProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\JsLoadProcessorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\JsLoadProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\JsRequestBuilderTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\JsRequestBuilderTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\SeparatorCommentingProcessorTest.java,easymock,static org.easymock.EasyMock.createControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\SeparatorCommentingProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\js\SeparatorCommentingProcessorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\BasicOAuth2StoreTest.java,easymock,static org.easymock.EasyMock.createMockBuilder
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\BasicOAuth2StoreTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\BasicOAuth2StoreTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\BasicOAuth2StoreTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\BasicOAuth2StoreTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\OAuth2ArgumentsTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\OAuth2FetcherConfigTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\handler\CodeAuthorizationResponseHandlerTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth2\handler\OAuth2HandlerModuleTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\GadgetOAuthCallbackGeneratorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\GadgetOAuthCallbackGeneratorTest.java,easymock,static org.easymock.EasyMock.reportMatcher
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\GadgetOAuthCallbackGeneratorTest.java,easymock,org.easymock.IArgumentMatcher
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\GadgetOAuthCallbackGeneratorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\GadgetOAuthCallbackGeneratorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\oauth\OAuthResponseParamsTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.and
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.reportMatcher
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,static org.easymock.EasyMock.same
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,org.easymock.Capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,org.easymock.IArgumentMatcher
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelineExecutorTest.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\PipelinedDataPreloaderTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\process\ProcessorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\process\ProcessorTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\DefaultServiceFetcherTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.eq
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.getCurrentArguments
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.isA
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,static org.easymock.EasyMock.same
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\RenderingGadgetRewriterTest.java,easymock,org.easymock.IAnswer
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,static org.easymock.EasyMock.capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\render\SanitizingProxyUriManagerTest.java,easymock,org.easymock.Capture
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\BaseRewriterTestCase.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\BaseRewriterTestCase.java,easymock,org.easymock.IMocksControl
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CacheEnforcementVisitorTest.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CacheEnforcementVisitorTest.java,easymock,static org.easymock.EasyMock.createStrictMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CacheEnforcementVisitorTest.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CacheEnforcementVisitorTest.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CacheEnforcementVisitorTest.java,easymock,static org.easymock.EasyMock.verify
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\CssResponseRewriterTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\DefaultContentRewriterRegistryTest.java,easymock,org.easymock.EasyMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\DomWalkerTest.java,easymock,static org.easymock.EasyMock.*
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\DomWalkerTestBase.java,easymock,static org.easymock.EasyMock.expect
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\DomWalkerTestBase.java,easymock,static org.easymock.EasyMock.createMock
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\DomWalkerTestBase.java,easymock,static org.easymock.EasyMock.replay
shindig,shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\rewrite\ImageAttributeRewriterTest.java,easymock,static org.easymock.EasyMock.expect
